match_id,leagueid,radiant.team_id,radiant.name,radiant.tag,radiant.logo_url,dire.team_id,dire.name,dire.tag,dire.logo_url
8692553032,18866,8494848,Winter Bear,WB,https://cdn.steamusercontent.com/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/,10019843,Inner Circle x Insanity,ICxI,https://cdn.steamusercontent.com/ugc/9964979241844276783/64DDB27F8A50FEA6869CFD8392ED29CE674E26C1/
8692606485,18867,9743822,Teiko,,https://cdn.steamusercontent.com/ugc/9678485233089315/3FF228A7F7409318EEC092C18C14AF690A009B35/,9767951,Eye Gaming,Eye Gaming,https://cdn.steamusercontent.com/ugc/17357712894689865165/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8692607399,19176,10040534,Greyhound Team,,https://cdn.steamusercontent.com/ugc/15110032754519552478/16D13F16B97F4F39FD213A979FF40763AE1CD33F/,9974349,Мопсярки,мопсярки,https://cdn.steamusercontent.com/ugc/17350603150204202493/8351FCDE6C2132FCDD217204D608D7A6B602BDBD/
8692635097,18866,8494848,Winter Bear,WB,https://cdn.steamusercontent.com/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/,10019843,Inner Circle x Insanity,ICxI,https://cdn.steamusercontent.com/ugc/9964979241844276783/64DDB27F8A50FEA6869CFD8392ED29CE674E26C1/
8692691067,19099,36,Natus Vincere,NAVI,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png
8692695136,19176,10040534,Greyhound Team,,https://cdn.steamusercontent.com/ugc/15110032754519552478/16D13F16B97F4F39FD213A979FF40763AE1CD33F/,10060294,Castle.int,Case,
8692697538,18867,9767951,Eye Gaming,Eye Gaming,https://cdn.steamusercontent.com/ugc/17357712894689865165/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9743822,Teiko,,https://cdn.steamusercontent.com/ugc/9678485233089315/3FF228A7F7409318EEC092C18C14AF690A009B35/
8692761931,19099,2163,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png,36,Natus Vincere,NAVI,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png
8692772204,19201,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/
8692782482,18867,9767951,Eye Gaming,Eye Gaming,https://cdn.steamusercontent.com/ugc/17357712894689865165/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9818938,Teiko,,https://cdn.steamusercontent.com/ugc/18213172118310814673/3FF228A7F7409318EEC092C18C14AF690A009B35/
8692811602,19201,8849837,FALL VICTIMS,FV,https://cdn.steamusercontent.com/ugc/15735044892930304030/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/,9048057,Vitality Warriors,VW,https://cdn.steamusercontent.com/ugc/17220939249028065427/0C86B02A1DE162738528F0D26F28A9663D680034/
8692852257,19201,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/9928297386241652292/361F2A6C8D795A02396A031F45011DC69AD552AE/,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/9258854517714786764/970A15CB7D3F860BA71E931D9D5C10692F27EA01/
8692881910,19201,8850015,DARKNESS GAMING,DG,https://cdn.steamusercontent.com/ugc/9258854517714786764/970A15CB7D3F860BA71E931D9D5C10692F27EA01/,8849990,REAL ECLIPSE,RE,https://cdn.steamusercontent.com/ugc/9928297386241652292/361F2A6C8D795A02396A031F45011DC69AD552AE/
8692912300,19201,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/
8692941041,19201,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/
8692964202,19201,8987220,HolyTeam,HT,https://cdn.steamusercontent.com/ugc/17415103994212542188/9F2DAA9F53E2846956BD4334856A1571888579BC/,8879077,Titan Strikers,Ts,https://cdn.steamusercontent.com/ugc/17496754558050466858/4302EEC3EDF2F9050006D44B15D29C8DFE6148BA/
8692985433,19201,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/
8693010333,19201,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/
8693031122,19201,9025669,CrimsonSky,CS,https://cdn.steamusercontent.com/ugc/9869145255454310108/C48D0B6C8A36839BACAC2551931EAAC88B295200/,8936613,Wild Dragon,WD,https://cdn.steamusercontent.com/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/
8693087851,18865,7917893,InterActive Philippines,IAP,https://cdn.steamusercontent.com/ugc/2027237398680799842/956E1BD2F9D917430D3813A799CBFBAF443F169F/,9722899,ЯЧЁ123,ЯЧЁ,https://cdn.steamusercontent.com/ugc/16261452109134019335/724FB7D7338BE5CD37A2F5822FCB75AE296B6305/
8693108831,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/
8693121346,18959,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8693134574,18865,9722899,ЯЧЁ123,ЯЧЁ,https://cdn.steamusercontent.com/ugc/16261452109134019335/724FB7D7338BE5CD37A2F5822FCB75AE296B6305/,7917893,InterActive Philippines,IAP,https://cdn.steamusercontent.com/ugc/2027237398680799842/956E1BD2F9D917430D3813A799CBFBAF443F169F/
8693135566,18959,8629005,Flawless Goblins,Fg,https://cdn.steamusercontent.com/ugc/16073074580909880320/98AFD3D5103C3A0293CADDB092EAACAF1122ACA9/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8693144814,18959,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/
8693159463,18959,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
8693174053,18959,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/
8693177949,18865,7917893,InterActive Philippines,IAP,https://cdn.steamusercontent.com/ugc/2027237398680799842/956E1BD2F9D917430D3813A799CBFBAF443F169F/,9722899,ЯЧЁ123,ЯЧЁ,https://cdn.steamusercontent.com/ugc/16261452109134019335/724FB7D7338BE5CD37A2F5822FCB75AE296B6305/
8693188115,18867,9884944,La Passion,,https://cdn.steamusercontent.com/ugc/12352438147654759652/E5324AAB12052C608A34EEC82A096D2B4AC615F8/,9471435,Teiko,,https://cdn.steamusercontent.com/ugc/2531667816654953569/3FF228A7F7409318EEC092C18C14AF690A009B35/
8693193673,18959,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/,9878494,LV United,,https://cdn.steamusercontent.com/ugc/12184752726728675727/79B07F39DC4784D176F472E9AA6783D6C45EB190/
8693199236,18959,2443375,Foxy gaming,Foxy,https://cdn.steamusercontent.com/ugc/15835594133889566070/D9F2852995D07361029600CFB97DAC1DF653098B/,9768243,Night Force,NF,https://cdn.steamusercontent.com/ugc/17968260980523334862/4AFB4090FE5B56377C9EB918E05F8BF9DA5167FA/
8693217936,19054,9722899,ЯЧЁ123,ЯЧЁ,https://cdn.steamusercontent.com/ugc/16261452109134019335/724FB7D7338BE5CD37A2F5822FCB75AE296B6305/,10000479,Second Wind, SW,https://cdn.steamusercontent.com/ugc/18343987149288993411/F2BEE35ECDDD608C21085906B0E3C9DBFD4DC8D3/
8693224872,18867,9818938,Teiko,,https://cdn.steamusercontent.com/ugc/18213172118310814673/3FF228A7F7409318EEC092C18C14AF690A009B35/,9884944,La Passion,,https://cdn.steamusercontent.com/ugc/12352438147654759652/E5324AAB12052C608A34EEC82A096D2B4AC615F8/
8693225537,18865,9098294,Carstensz Esports,Carstensz,https://cdn.steamusercontent.com/ugc/18170046277262960383/ECC4AAB63228E40A72F5A25D4D8A2F1A9E8622F9/,9790362,Aomqu and friends,SL,https://cdn.steamusercontent.com/ugc/11000027458661646206/683EB2BC9204BE718FD2899058767596B231923C/
8693237743,18959,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8693263236,19054,9722899,ЯЧЁ123,ЯЧЁ,https://cdn.steamusercontent.com/ugc/16261452109134019335/724FB7D7338BE5CD37A2F5822FCB75AE296B6305/,10000479,Second Wind, SW,https://cdn.steamusercontent.com/ugc/18343987149288993411/F2BEE35ECDDD608C21085906B0E3C9DBFD4DC8D3/
8693270017,18959,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/
8693277078,18867,10020448,Eye Gaming,EYE,https://cdn.steamusercontent.com/ugc/17909999989481761211/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9849465,Nethercore,,https://cdn.steamusercontent.com/ugc/12615799110964396223/79D0D159903371DC20501B6507AA311EF6FAFE86/
8693280976,19322,55,_PowerRangers,PR,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/55.png,10019843,Inner Circle x Insanity,ICxI,https://cdn.steamusercontent.com/ugc/9964979241844276783/64DDB27F8A50FEA6869CFD8392ED29CE674E26C1/
8693289362,18865,9790362,Aomqu and friends,SL,https://cdn.steamusercontent.com/ugc/11000027458661646206/683EB2BC9204BE718FD2899058767596B231923C/,9098294,Carstensz Esports,Carstensz,https://cdn.steamusercontent.com/ugc/18170046277262960383/ECC4AAB63228E40A72F5A25D4D8A2F1A9E8622F9/
8693298096,18959,9426115,Dark Rebellion,DR,https://cdn.steamusercontent.com/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/,9425656,LSG,LSG,https://cdn.steamusercontent.com/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/
8693304810,19054,9722899,ЯЧЁ123,ЯЧЁ,https://cdn.steamusercontent.com/ugc/16261452109134019335/724FB7D7338BE5CD37A2F5822FCB75AE296B6305/,10000479,Second Wind, SW,https://cdn.steamusercontent.com/ugc/18343987149288993411/F2BEE35ECDDD608C21085906B0E3C9DBFD4DC8D3/
8693322191,18866,9928636,Team Lynx,LYNX,https://cdn.steamusercontent.com/ugc/12310052430037760102/643518619FD1EC99DB98FC12C5D8970751E16A2E/,10033620,StrongBoys,SB,https://cdn.steamusercontent.com/ugc/15098216995616287107/53849C09300101C21BA08923E4045E14D9D900D0/
8693328318,18959,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/
8693330280,18867,9691942,Nethercore,,https://cdn.steamusercontent.com/ugc/9674050900994101/79D0D159903371DC20501B6507AA311EF6FAFE86/,9767951,Eye Gaming,Eye Gaming,https://cdn.steamusercontent.com/ugc/17357712894689865165/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8693335688,18865,9098294,Carstensz Esports,Carstensz,https://cdn.steamusercontent.com/ugc/18170046277262960383/ECC4AAB63228E40A72F5A25D4D8A2F1A9E8622F9/,9790362,Aomqu and friends,SL,https://cdn.steamusercontent.com/ugc/11000027458661646206/683EB2BC9204BE718FD2899058767596B231923C/
8693338018,19322,55,_PowerRangers,PR,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/55.png,10019843,Inner Circle x Insanity,ICxI,https://cdn.steamusercontent.com/ugc/9964979241844276783/64DDB27F8A50FEA6869CFD8392ED29CE674E26C1/
8693354840,19269,67,paiN Gaming,paiN,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/67.png,9572001,PARIVISION,PV,https://cdn.steamusercontent.com/ugc/10501094611027794535/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
8693362753,18959,9767998,Nova Pulse,Np,https://cdn.steamusercontent.com/ugc/14957676909853784322/CFAAF12C155D813F1A550D331DD6BAF02CDE0B66/,9768002,Lunar Vibes,LV.,https://cdn.steamusercontent.com/ugc/17496570273790358715/BC3F9F10812A718EE45DD10CBA85B2D80B5A13F2/
8693365207,18867,9691942,Nethercore,,https://cdn.steamusercontent.com/ugc/9674050900994101/79D0D159903371DC20501B6507AA311EF6FAFE86/,9767951,Eye Gaming,Eye Gaming,https://cdn.steamusercontent.com/ugc/17357712894689865165/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/
8693376000,18866,10033620,StrongBoys,SB,https://cdn.steamusercontent.com/ugc/15098216995616287107/53849C09300101C21BA08923E4045E14D9D900D0/,9928636,Team Lynx,LYNX,https://cdn.steamusercontent.com/ugc/12310052430037760102/643518619FD1EC99DB98FC12C5D8970751E16A2E/
8693410734,18867,9482420,Eye Gaming,Eye,https://cdn.steamusercontent.com/ugc/2510277446148294540/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/,9729767,BloodyRose,BR,https://cdn.steamusercontent.com/ugc/13054458466396118/2A7A8AF97F83D018A54851B82EEEDAB1B10FCA52/
8693417171,19269,67,paiN Gaming,paiN,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/67.png,9572001,PARIVISION,PV,https://cdn.steamusercontent.com/ugc/10501094611027794535/1569CC553CB72963C8EC4C3F807EE50DA925BDC2/
8693424337,18959,8629315,Wiser Warriors,WW,https://cdn.steamusercontent.com/ugc/16915675334385514153/1BF96EB83A5F9BD1DB63CB356D75A67698BC4FFB/,9814269,Riftwalkers,RW.,https://cdn.steamusercontent.com/ugc/12923546594089256981/434C6430FD0EEB9E3AF7BAEF26647B47B349ECEA/
